date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:56:22	6257/6257	---M-Z	200	added ('OK')	text/html	etag:%221871-56bba8874d340%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal01.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal01.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:23	6316/6316	---M-Z	200	added ('OK')	text/html	etag:%2218ac-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal02.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal02.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:23	6316/6316	---M-Z	200	added ('OK')	text/html	etag:%2218ac-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal03.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal03.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:23	6489/6489	---M-Z	200	added ('OK')	text/html	etag:%221959-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal04.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal04.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:24	6114/6114	---M-Z	200	added ('OK')	text/html	etag:%2217e2-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal05.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal05.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:24	6286/6286	---M-Z	200	added ('OK')	text/html	etag:%22188e-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal06.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal06.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:24	6329/6329	---M-Z	200	added ('OK')	text/html	etag:%2218b9-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal07.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal07.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:24	6533/6533	---M-Z	200	added ('OK')	text/html	etag:%221985-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal08.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal08.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:25	6262/6262	---M-Z	200	added ('OK')	text/html	etag:%221876-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal09.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal09.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:25	6194/6194	---M-Z	200	added ('OK')	text/html	etag:%221832-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal10.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal10.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:25	5980/5980	---M-Z	200	added ('OK')	text/html	etag:%22175c-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal11.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal11.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:25	6418/6418	---M-Z	200	added ('OK')	text/html	etag:%221912-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal12.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal12.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:25	6161/6161	---M-Z	200	added ('OK')	text/html	etag:%221811-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal13.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal13.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:26	6328/6328	---M-Z	200	added ('OK')	text/html	etag:%2218b8-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal14.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal14.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:26	6389/6389	---M-Z	200	added ('OK')	text/html	etag:%2218f5-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal15.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal15.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:26	6288/6288	---M-Z	200	added ('OK')	text/html	etag:%221890-56bba88841580%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal16.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal16.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:26	6252/6252	---M-Z	200	added ('OK')	text/html	etag:%22186c-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal17.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal17.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:27	6324/6324	---M-Z	200	added ('OK')	text/html	etag:%2218b4-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal18.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal18.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:27	6369/6369	---M-Z	200	added ('OK')	text/html	etag:%2218e1-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal19.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal19.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:27	6441/6441	---M-Z	200	added ('OK')	text/html	etag:%221929-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal20.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal20.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:27	6235/6235	---M-Z	200	added ('OK')	text/html	etag:%22185b-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal21.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal21.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:28	6259/6259	---M-Z	200	added ('OK')	text/html	etag:%221873-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal22.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal22.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:28	6151/6151	---M-Z	200	added ('OK')	text/html	etag:%221807-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal23.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal23.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:28	6446/6446	---M-Z	200	added ('OK')	text/html	etag:%22192e-56bba889357c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Set12/deal24.html	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Set12/deal24.html	(from https://bakerbridge.coffeecup.com/Bidpractice/Set12/review.html)
07:56:32	1938/1938	---M--	200	added ('OK')	image/png	etag:%22792-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/north.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/north.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:32	1913/1913	---M--	200	added ('OK')	image/png	etag:%22779-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/south.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/south.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:32	5191/5191	---M--	200	added ('OK')	image/png	etag:%221447-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/sa.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/sa.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:33	5684/5684	---M--	200	added ('OK')	image/png	etag:%221634-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s10.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s10.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:33	4715/4715	---M--	200	added ('OK')	image/png	etag:%22126b-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s6.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s6.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:33	6463/6463	---M--	200	added ('OK')	image/png	etag:%22193f-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/ha.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/ha.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:33	4477/4477	---M--	200	added ('OK')	image/png	etag:%22117d-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h7.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h7.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:34	4058/4058	---M--	200	added ('OK')	image/png	etag:%22fda-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h4.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h4.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:34	30305/30305	---M--	200	added ('OK')	image/png	etag:%227661-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/ck.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/ck.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:34	5064/5064	---M--	200	added ('OK')	image/png	etag:%2213c8-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/c8.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/c8.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:34	4388/4388	---M--	200	added ('OK')	image/png	etag:%221124-56bba881945c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/c4.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/c4.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:35	30293/30293	---M--	200	added ('OK')	image/png	etag:%227655-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/dk.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/dk.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:35	29806/29806	---M--	200	added ('OK')	image/png	etag:%22746e-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/dq.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/dq.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:36	3664/3664	---M--	200	added ('OK')	image/png	etag:%22e50-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d10.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d10.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:36	2512/2512	---M--	200	added ('OK')	image/png	etag:%229d0-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d2.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d2.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:36	1916/1916	---M--	200	added ('OK')	image/png	etag:%2277c-56bba881945c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/bidding.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/bidding.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:36	4992/4992	---M--	200	added ('OK')	image/png	etag:%221380-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s8.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s8.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:37	5236/5236	---M--	200	added ('OK')	image/png	etag:%221474-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s5.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s5.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:37	4860/4860	---M--	200	added ('OK')	image/png	etag:%2212fc-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s3.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s3.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:37	32021/32021	---M--	200	added ('OK')	image/png	etag:%227d15-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/hk.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/hk.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:37	5023/5023	---M--	200	added ('OK')	image/png	etag:%22139f-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h9.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h9.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:38	4419/4419	---M--	200	added ('OK')	image/png	etag:%221143-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h6.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h6.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:38	5270/5270	---M--	200	added ('OK')	image/png	etag:%221496-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/c9.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/c9.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:38	4668/4668	---M--	200	added ('OK')	image/png	etag:%22123c-56bba881945c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/c6.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/c6.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:38	4907/4907	---M--	200	added ('OK')	image/png	etag:%22132b-56bba881945c0%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/c5.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/c5.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:39	2705/2705	---M--	200	added ('OK')	image/png	etag:%22a91-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/da.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/da.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:39	3420/3420	---M--	200	added ('OK')	image/png	etag:%22d5c-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d8.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d8.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:39	2885/2885	---M--	200	added ('OK')	image/png	etag:%22b45-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d6.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d6.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:39	2778/2778	---M--	200	added ('OK')	image/png	etag:%22ada-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d3.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d3.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal01.html)
07:56:40	5279/5279	---M--	200	added ('OK')	image/png	etag:%22149f-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s9.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s9.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:40	4850/4850	---M--	200	added ('OK')	image/png	etag:%2212f2-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s7.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s7.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:40	2719/2719	---M--	200	added ('OK')	image/png	etag:%22a9f-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/d7.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/d7.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:41	31027/31027	---M--	200	added ('OK')	image/png	etag:%227933-56bba88470c80%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/sq.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/sq.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:41	4493/4493	---M--	200	added ('OK')	image/png	etag:%22118d-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/s4.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/s4.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:41	5531/5531	---M--	200	added ('OK')	image/png	etag:%22159b-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h10.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h10.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:41	5389/5389	---M--	200	added ('OK')	image/png	etag:%22150d-56bba8837ca40%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/h8.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/h8.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
07:56:42	6824/6824	---M--	200	added ('OK')	image/png	etag:%221aa8-56bba88288800%22	https://bakerbridge.coffeecup.com/Bidpractice/Images/ca.png	//Mac/Home/Documents/Bridge/Baker%20Bridge/Website/Baker%20Bridge/bakerbridge.coffeecup.com/Bidpractice/Images/ca.png	(from https://bakerbridge.coffeecup.com/Bidpractice/Set1/deal02.html)
